Entity ID,API/UWI,API/UWI List,Monthly Production Date,Monthly Oil,Monthly Gas,Monthly Water,Well Count,Days,Daily Avg Oil,Daily Avg Gas,Daily Avg Water,Reservoir,Well/Lease Name,Well Number,Operator Company Name,Production Type,Production Status,Entity Type
104663176,42287325160000,422873251600,2003-10-01,1295,38984,1010,1,0,41.77,1257.55,32.58,"AUSTIN CHALK, GAS",STUERMER-PLUECKHAHN UNIT,2,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
103432706,42287305650000,422873056500,2003-10-01,0,476,714,1,0,0.00,15.35,23.03,"AUSTIN CHALK, GAS","STOUT, PAUL J.",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
100254235,42287325060000,422873250600,2003-10-01,0,34688,118,1,0,0.00,1118.00,3.00,NORTH EDWARDS,WEIDER UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
100251406,42287325030000,422873250300,2003-10-01,167,16571,180,1,0,5.00,534.00,5.00,NORTH EDWARDS,PILOT FISH UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
2229376,42287306330000,422873063300,2003-10-01,0,64,0,1,0,0.00,2.06,0.00,"AUSTIN CHALK, GAS",WATT-COLVIN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
1142031,42287325000000,422873250000,2003-10-01,246,19521,274,1,0,7.00,629.00,8.00,NORTH EDWARDS,TUNA UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
1142029,42287324970000,422873249700,2003-10-01,360,29724,372,1,0,11.00,958.00,12.00,NORTH EDWARDS,RED SNAPPER,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
212288,42287312420000,422873124200,2003-10-01,0,589,0,1,0,0.00,19.00,0.00,"AUSTIN CHALK, GAS","PETERSON, NANCY",2,U S OPERATING INC,GAS,INACTIVE,WELL
212274,42287316490000,422873164900,2003-10-01,0,787,46,1,0,0.00,25.00,1.00,"AUSTIN CHALK, GAS",FALKENBERG ''A'',3,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
212031,42287307400000,422873074000,2003-10-01,130,10256,122,1,0,4.00,330.00,3.00,"AUSTIN CHALK, GAS","STRANGER, T.",2RE,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
210898,42287323980000,422873239800,2003-10-01,176,6540,956,1,0,5.00,210.00,30.00,"AUSTIN CHALK, GAS",FALKENBERG BH UNIT,4H,ENERVEST,GAS,INACTIVE,WELL
210477,42287306130000,422873061300,2003-10-01,0,580,0,1,0,0.00,18.00,0.00,"AUSTIN CHALK, GAS",STELLA UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209610,42287320780000,422873207800,2003-10-01,0,126,7,1,0,0.00,4.06,0.23,TAYLOR SAND,"GLONA, OTTO",1,TRIVISTA OPERATING LLC,GAS,INACTIVE,WELL
209555,42287306610000,422873066100,2003-10-01,0,301,0,1,0,0.00,9.00,0.00,"AUSTIN CHALK, GAS",MUELLER UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209467,42287305310000,422873053100,2003-10-01,4,1242,17,1,0,0.00,40.00,0.00,"AUSTIN CHALK, GAS",ROADRUNNER,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
206573,42287317160000,422873171600,2003-10-01,44,449,5,1,0,1.00,14.00,0.00,"AUSTIN CHALK, GAS","STUERMER, EVELYN",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
205890,42287313130000,422873131300,2003-10-01,59,2504,38,1,0,1.00,80.00,1.00,"AUSTIN CHALK, GAS",LOU-ANN,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
204501,42287310490000,422873104900,2003-10-01,0,2129,24,1,0,0.00,68.00,0.00,"AUSTIN CHALK, GAS","HANCOCK, MOZELLE UNIT",1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
202697,42287304880000,422873048800,2003-10-01,0,1363,17,1,0,0.00,43.00,0.00,"AUSTIN CHALK, GAS",HAWN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
202542,42287304680000,422873046800,2003-10-01,34,3150,31,1,0,1.00,101.00,1.00,"AUSTIN CHALK, GAS",RUTHIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
202010,42287302900000,422873029000,2003-10-01,0,100,0,1,0,0.00,3.23,0.00,SEG. B,HODGE,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
201790,42287302450000,422873024500,2003-10-01,0,103,1,1,0,0.00,3.00,0.00,NAVARRO,PERRY,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
104663176,42287325160000,422873251600,2003-11-01,1143,32824,851,1,0,38.10,1094.13,28.37,"AUSTIN CHALK, GAS",STUERMER-PLUECKHAHN UNIT,2,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
103432706,42287305650000,422873056500,2003-11-01,0,476,714,1,0,0.00,15.87,23.80,"AUSTIN CHALK, GAS","STOUT, PAUL J.",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
100254235,42287325060000,422873250600,2003-11-01,0,32112,109,1,0,0.00,1070.00,3.00,NORTH EDWARDS,WEIDER UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
100251406,42287325030000,422873250300,2003-11-01,158,15185,165,1,0,5.00,506.00,5.00,NORTH EDWARDS,PILOT FISH UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
2229376,42287306330000,422873063300,2003-11-01,0,58,0,1,0,0.00,1.93,0.00,"AUSTIN CHALK, GAS",WATT-COLVIN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
1142031,42287325000000,422873250000,2003-11-01,197,17138,241,1,0,6.00,571.00,8.00,NORTH EDWARDS,TUNA UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
1142029,42287324970000,422873249700,2003-11-01,334,27303,342,1,0,11.00,910.00,11.00,NORTH EDWARDS,RED SNAPPER,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
212288,42287312420000,422873124200,2003-11-01,61,1918,0,1,0,2.00,63.00,0.00,"AUSTIN CHALK, GAS","PETERSON, NANCY",2,U S OPERATING INC,GAS,INACTIVE,WELL
212274,42287316490000,422873164900,2003-11-01,36,1005,59,1,0,1.00,33.00,1.00,"AUSTIN CHALK, GAS",FALKENBERG ''A'',3,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
212031,42287307400000,422873074000,2003-11-01,76,6814,49,1,0,2.00,227.00,1.00,"AUSTIN CHALK, GAS","STRANGER, T.",2RE,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
210898,42287323980000,422873239800,2003-11-01,29,992,118,1,0,0.00,33.00,3.00,"AUSTIN CHALK, GAS",FALKENBERG BH UNIT,4H,ENERVEST,GAS,INACTIVE,WELL
209610,42287320780000,422873207800,2003-11-01,0,121,6,1,0,0.00,4.03,0.20,TAYLOR SAND,"GLONA, OTTO",1,TRIVISTA OPERATING LLC,GAS,INACTIVE,WELL
209555,42287306610000,422873066100,2003-11-01,0,258,0,1,0,0.00,8.00,0.00,"AUSTIN CHALK, GAS",MUELLER UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209467,42287305310000,422873053100,2003-11-01,7,1176,16,1,0,0.00,39.00,0.00,"AUSTIN CHALK, GAS",ROADRUNNER,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
206573,42287317160000,422873171600,2003-11-01,21,562,6,1,0,0.00,18.00,0.00,"AUSTIN CHALK, GAS","STUERMER, EVELYN",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
205890,42287313130000,422873131300,2003-11-01,75,2462,37,1,0,2.00,82.00,1.00,"AUSTIN CHALK, GAS",LOU-ANN,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
204501,42287310490000,422873104900,2003-11-01,0,1919,22,1,0,0.00,63.00,0.00,"AUSTIN CHALK, GAS","HANCOCK, MOZELLE UNIT",1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
202697,42287304880000,422873048800,2003-11-01,0,1211,15,1,0,0.00,40.00,0.00,"AUSTIN CHALK, GAS",HAWN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
202542,42287304680000,422873046800,2003-11-01,25,3392,34,1,0,0.00,113.00,1.00,"AUSTIN CHALK, GAS",RUTHIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
202010,42287302900000,422873029000,2003-11-01,0,74,0,1,0,0.00,2.47,0.00,SEG. B,HODGE,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
201790,42287302450000,422873024500,2003-11-01,0,120,1,1,0,0.00,4.00,0.00,NAVARRO,PERRY,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
104663176,42287325160000,422873251600,2003-12-01,1082,30164,782,1,0,34.90,973.03,25.23,"AUSTIN CHALK, GAS",STUERMER-PLUECKHAHN UNIT,2,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
103432706,42287305650000,422873056500,2003-12-01,0,481,722,1,0,0.00,15.52,23.29,"AUSTIN CHALK, GAS","STOUT, PAUL J.",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
100254235,42287325060000,422873250600,2003-12-01,0,32745,111,1,0,0.00,1056.00,3.00,NORTH EDWARDS,WEIDER UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
100251406,42287325030000,422873250300,2003-12-01,152,15067,164,1,0,4.00,486.00,5.00,NORTH EDWARDS,PILOT FISH UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
2229376,42287306330000,422873063300,2003-12-01,0,70,0,1,0,0.00,2.26,0.00,"AUSTIN CHALK, GAS",WATT-COLVIN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
1142031,42287325000000,422873250000,2003-12-01,220,18588,261,1,0,7.00,599.00,8.00,NORTH EDWARDS,TUNA UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
1142029,42287324970000,422873249700,2003-12-01,324,26531,332,1,0,10.00,855.00,10.00,NORTH EDWARDS,RED SNAPPER,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
212288,42287312420000,422873124200,2003-12-01,153,1987,0,1,0,4.00,64.00,0.00,"AUSTIN CHALK, GAS","PETERSON, NANCY",2,U S OPERATING INC,GAS,INACTIVE,WELL
212274,42287316490000,422873164900,2003-12-01,7,791,47,1,0,0.00,25.00,1.00,"AUSTIN CHALK, GAS",FALKENBERG ''A'',3,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
212031,42287307400000,422873074000,2003-12-01,161,10765,77,1,0,5.00,347.00,2.00,"AUSTIN CHALK, GAS","STRANGER, T.",2RE,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
211750,42287304620000,422873046200,2003-12-01,0,712,50,1,0,0.00,22.00,1.00,"AUSTIN CHALK, GAS","CARMEAN, MRS. JOHN N.",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
210898,42287323980000,422873239800,2003-12-01,158,5419,642,1,0,5.00,174.00,20.00,"AUSTIN CHALK, GAS",FALKENBERG BH UNIT,4H,ENERVEST,GAS,INACTIVE,WELL
210477,42287306130000,422873061300,2003-12-01,0,537,0,1,0,0.00,17.00,0.00,"AUSTIN CHALK, GAS",STELLA UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209610,42287320780000,422873207800,2003-12-01,0,124,7,1,0,0.00,4.00,0.23,TAYLOR SAND,"GLONA, OTTO",1,TRIVISTA OPERATING LLC,GAS,INACTIVE,WELL
209555,42287306610000,422873066100,2003-12-01,0,261,0,1,0,0.00,8.00,0.00,"AUSTIN CHALK, GAS",MUELLER UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209467,42287305310000,422873053100,2003-12-01,9,1219,16,1,0,0.00,39.00,0.00,"AUSTIN CHALK, GAS",ROADRUNNER,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
206573,42287317160000,422873171600,2003-12-01,0,417,4,1,0,0.00,13.00,0.00,"AUSTIN CHALK, GAS","STUERMER, EVELYN",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
205890,42287313130000,422873131300,2003-12-01,50,2242,34,1,0,1.00,72.00,1.00,"AUSTIN CHALK, GAS",LOU-ANN,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
204501,42287310490000,422873104900,2003-12-01,0,1838,21,1,0,0.00,59.00,0.00,"AUSTIN CHALK, GAS","HANCOCK, MOZELLE UNIT",1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
202697,42287304880000,422873048800,2003-12-01,0,1236,15,1,0,0.00,39.00,0.00,"AUSTIN CHALK, GAS",HAWN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
202542,42287304680000,422873046800,2003-12-01,34,2953,30,1,0,1.00,95.00,0.00,"AUSTIN CHALK, GAS",RUTHIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
202010,42287302900000,422873029000,2003-12-01,0,34,0,1,0,0.00,1.10,0.00,SEG. B,HODGE,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
201790,42287302450000,422873024500,2003-12-01,0,57,1,1,0,0.00,1.00,0.00,NAVARRO,PERRY,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
104663176,42287325160000,422873251600,2004-01-01,1021,28548,740,1,0,32.94,920.90,23.87,"AUSTIN CHALK, GAS",STUERMER-PLUECKHAHN UNIT,2,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
103432706,42287305650000,422873056500,2004-01-01,0,435,653,1,0,0.00,14.03,21.06,"AUSTIN CHALK, GAS","STOUT, PAUL J.",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
100254235,42287325060000,422873250600,2004-01-01,0,30988,105,1,0,0.00,999.00,3.00,NORTH EDWARDS,WEIDER UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
100251406,42287325030000,422873250300,2004-01-01,147,13938,145,1,0,4.00,449.00,4.00,NORTH EDWARDS,PILOT FISH UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
2229376,42287306330000,422873063300,2004-01-01,0,66,0,1,0,0.00,2.13,0.00,"AUSTIN CHALK, GAS",WATT-COLVIN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
1142031,42287325000000,422873250000,2004-01-01,136,12721,190,1,0,4.00,410.00,6.00,NORTH EDWARDS,TUNA UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
1142029,42287324970000,422873249700,2004-01-01,305,23584,366,1,0,9.00,760.00,11.00,NORTH EDWARDS,RED SNAPPER,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
212288,42287312420000,422873124200,2004-01-01,122,1770,0,1,0,3.00,57.00,0.00,"AUSTIN CHALK, GAS","PETERSON, NANCY",2,U S OPERATING INC,GAS,INACTIVE,WELL
212274,42287316490000,422873164900,2004-01-01,18,780,46,1,0,0.00,25.00,1.00,"AUSTIN CHALK, GAS",FALKENBERG ''A'',3,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
212031,42287307400000,422873074000,2004-01-01,140,10331,74,1,0,4.00,333.00,2.00,"AUSTIN CHALK, GAS","STRANGER, T.",2RE,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
211750,42287304620000,422873046200,2004-01-01,13,817,58,1,0,0.00,26.00,1.00,"AUSTIN CHALK, GAS","CARMEAN, MRS. JOHN N.",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
210898,42287323980000,422873239800,2004-01-01,239,10452,1238,1,0,7.00,337.00,39.00,"AUSTIN CHALK, GAS",FALKENBERG BH UNIT,4H,ENERVEST,GAS,INACTIVE,WELL
210477,42287306130000,422873061300,2004-01-01,0,615,0,1,0,0.00,19.00,0.00,"AUSTIN CHALK, GAS",STELLA UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209610,42287320780000,422873207800,2004-01-01,0,117,6,1,0,0.00,3.77,0.19,TAYLOR SAND,"GLONA, OTTO",1,TRIVISTA OPERATING LLC,GAS,INACTIVE,WELL
209555,42287306610000,422873066100,2004-01-01,0,253,0,1,0,0.00,8.00,0.00,"AUSTIN CHALK, GAS",MUELLER UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209467,42287305310000,422873053100,2004-01-01,14,1561,21,1,0,0.00,50.00,0.00,"AUSTIN CHALK, GAS",ROADRUNNER,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
206573,42287317160000,422873171600,2004-01-01,9,548,6,1,0,0.00,17.00,0.00,"AUSTIN CHALK, GAS","STUERMER, EVELYN",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
205890,42287313130000,422873131300,2004-01-01,80,2409,37,1,0,2.00,77.00,1.00,"AUSTIN CHALK, GAS",LOU-ANN,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
204501,42287310490000,422873104900,2004-01-01,1,1631,19,1,0,0.00,52.00,0.00,"AUSTIN CHALK, GAS","HANCOCK, MOZELLE UNIT",1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
202697,42287304880000,422873048800,2004-01-01,0,1553,19,1,0,0.00,50.00,0.00,"AUSTIN CHALK, GAS",HAWN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
202542,42287304680000,422873046800,2004-01-01,38,2693,27,1,0,1.00,86.00,0.00,"AUSTIN CHALK, GAS",RUTHIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
202010,42287302900000,422873029000,2004-01-01,0,75,0,1,0,0.00,2.42,0.00,SEG. B,HODGE,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
201790,42287302450000,422873024500,2004-01-01,0,131,1,1,0,0.00,4.00,0.00,NAVARRO,PERRY,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
104663176,42287325160000,422873251600,2004-02-01,982,25888,671,1,0,33.86,892.69,23.14,"AUSTIN CHALK, GAS",STUERMER-PLUECKHAHN UNIT,2,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
103432706,42287305650000,422873056500,2004-02-01,0,348,522,1,0,0.00,12.00,18.00,"AUSTIN CHALK, GAS","STOUT, PAUL J.",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
100254235,42287325060000,422873250600,2004-02-01,0,27457,93,1,0,0.00,946.00,3.00,NORTH EDWARDS,WEIDER UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
100251406,42287325030000,422873250300,2004-02-01,160,11649,121,1,0,5.00,401.00,4.00,NORTH EDWARDS,PILOT FISH UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
2229376,42287306330000,422873063300,2004-02-01,0,64,0,1,0,0.00,2.21,0.00,"AUSTIN CHALK, GAS",WATT-COLVIN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
1142031,42287325000000,422873250000,2004-02-01,164,15608,233,1,0,5.00,538.00,8.00,NORTH EDWARDS,TUNA UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
1142029,42287324970000,422873249700,2004-02-01,136,21826,339,1,0,4.00,752.00,11.00,NORTH EDWARDS,RED SNAPPER,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
212288,42287312420000,422873124200,2004-02-01,210,1903,0,1,0,7.00,65.00,0.00,"AUSTIN CHALK, GAS","PETERSON, NANCY",2,U S OPERATING INC,GAS,INACTIVE,WELL
212274,42287316490000,422873164900,2004-02-01,0,563,33,1,0,0.00,19.00,1.00,"AUSTIN CHALK, GAS",FALKENBERG ''A'',3,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
212031,42287307400000,422873074000,2004-02-01,66,6661,48,1,0,2.00,229.00,1.00,"AUSTIN CHALK, GAS","STRANGER, T.",2RE,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
211750,42287304620000,422873046200,2004-02-01,30,1229,87,1,0,1.00,42.00,3.00,"AUSTIN CHALK, GAS","CARMEAN, MRS. JOHN N.",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
210898,42287323980000,422873239800,2004-02-01,177,8575,1016,1,0,6.00,295.00,35.00,"AUSTIN CHALK, GAS",FALKENBERG BH UNIT,4H,ENERVEST,GAS,INACTIVE,WELL
210477,42287306130000,422873061300,2004-02-01,3,619,0,1,0,0.00,21.00,0.00,"AUSTIN CHALK, GAS",STELLA UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209610,42287320780000,422873207800,2004-02-01,0,108,6,1,0,0.00,3.72,0.21,TAYLOR SAND,"GLONA, OTTO",1,TRIVISTA OPERATING LLC,GAS,INACTIVE,WELL
209555,42287306610000,422873066100,2004-02-01,0,237,0,1,0,0.00,8.00,0.00,"AUSTIN CHALK, GAS",MUELLER UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209467,42287305310000,422873053100,2004-02-01,7,1446,19,1,0,0.00,49.00,0.00,"AUSTIN CHALK, GAS",ROADRUNNER,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
206573,42287317160000,422873171600,2004-02-01,14,436,4,1,0,0.00,15.00,0.00,"AUSTIN CHALK, GAS","STUERMER, EVELYN",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
205890,42287313130000,422873131300,2004-02-01,47,2198,33,1,0,1.00,75.00,1.00,"AUSTIN CHALK, GAS",LOU-ANN,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
204501,42287310490000,422873104900,2004-02-01,0,1496,17,1,0,0.00,51.00,0.00,"AUSTIN CHALK, GAS","HANCOCK, MOZELLE UNIT",1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
202697,42287304880000,422873048800,2004-02-01,0,972,12,1,0,0.00,33.00,0.00,"AUSTIN CHALK, GAS",HAWN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
202542,42287304680000,422873046800,2004-02-01,40,2485,25,1,0,1.00,85.00,0.00,"AUSTIN CHALK, GAS",RUTHIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
202010,42287302900000,422873029000,2004-02-01,0,64,0,1,0,0.00,2.21,0.00,SEG. B,HODGE,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
201790,42287302450000,422873024500,2004-02-01,0,87,1,1,0,0.00,3.00,0.00,NAVARRO,PERRY,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
104663176,42287325160000,422873251600,2004-03-01,970,25164,652,1,0,31.29,811.74,21.03,"AUSTIN CHALK, GAS",STUERMER-PLUECKHAHN UNIT,2,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
103432706,42287305650000,422873056500,2004-03-01,0,365,548,1,0,0.00,11.77,17.68,"AUSTIN CHALK, GAS","STOUT, PAUL J.",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
100254235,42287325060000,422873250600,2004-03-01,0,29745,101,1,0,0.00,959.00,3.00,NORTH EDWARDS,WEIDER UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
100251406,42287325030000,422873250300,2004-03-01,160,12045,125,1,0,5.00,388.00,4.00,NORTH EDWARDS,PILOT FISH UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
2229376,42287306330000,422873063300,2004-03-01,0,70,0,1,0,0.00,2.26,0.00,"AUSTIN CHALK, GAS",WATT-COLVIN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
1142031,42287325000000,422873250000,2004-03-01,158,16225,242,1,0,5.00,523.00,7.00,NORTH EDWARDS,TUNA UNIT,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
1142029,42287324970000,422873249700,2004-03-01,111,24049,373,1,0,3.00,775.00,12.00,NORTH EDWARDS,RED SNAPPER,1,PROGENIES OPERATING LLC,GAS,INACTIVE,WELL
212288,42287312420000,422873124200,2004-03-01,123,1777,0,1,0,3.00,57.00,0.00,"AUSTIN CHALK, GAS","PETERSON, NANCY",2,U S OPERATING INC,GAS,INACTIVE,WELL
212274,42287316490000,422873164900,2004-03-01,4,1090,64,1,0,0.00,35.00,2.00,"AUSTIN CHALK, GAS",FALKENBERG ''A'',3,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
212031,42287307400000,422873074000,2004-03-01,0,605,4,1,0,0.00,19.00,0.00,"AUSTIN CHALK, GAS","STRANGER, T.",2RE,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
211750,42287304620000,422873046200,2004-03-01,96,1168,82,1,0,3.00,37.00,2.00,"AUSTIN CHALK, GAS","CARMEAN, MRS. JOHN N.",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
210898,42287323980000,422873239800,2004-03-01,211,9060,1073,1,0,6.00,292.00,34.00,"AUSTIN CHALK, GAS",FALKENBERG BH UNIT,4H,ENERVEST,GAS,INACTIVE,WELL
210477,42287306130000,422873061300,2004-03-01,4,657,0,1,0,0.00,21.00,0.00,"AUSTIN CHALK, GAS",STELLA UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209652,42287312990000,422873129900,2004-03-01,0,181,7,1,0,0.00,5.00,0.00,"AUSTIN CHALK, GAS","STRANGER, T. UNIT",1,ENERVEST,GAS,INACTIVE,WELL
209610,42287320780000,422873207800,2004-03-01,0,121,6,1,0,0.00,3.90,0.19,TAYLOR SAND,"GLONA, OTTO",1,TRIVISTA OPERATING LLC,GAS,INACTIVE,WELL
209555,42287306610000,422873066100,2004-03-01,0,167,0,1,0,0.00,5.00,0.00,"AUSTIN CHALK, GAS",MUELLER UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209467,42287305310000,422873053100,2004-03-01,0,1259,17,1,0,0.00,40.00,0.00,"AUSTIN CHALK, GAS",ROADRUNNER,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
206573,42287317160000,422873171600,2004-03-01,16,538,6,1,0,0.00,17.00,0.00,"AUSTIN CHALK, GAS","STUERMER, EVELYN",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
205890,42287313130000,422873131300,2004-03-01,56,2451,37,1,0,1.00,79.00,1.00,"AUSTIN CHALK, GAS",LOU-ANN,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
204501,42287310490000,422873104900,2004-03-01,0,1386,16,1,0,0.00,44.00,0.00,"AUSTIN CHALK, GAS","HANCOCK, MOZELLE UNIT",1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
202697,42287304880000,422873048800,2004-03-01,0,1590,19,1,0,0.00,51.00,0.00,"AUSTIN CHALK, GAS",HAWN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
202542,42287304680000,422873046800,2004-03-01,30,2687,27,1,0,0.00,86.00,0.00,"AUSTIN CHALK, GAS",RUTHIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
202010,42287302900000,422873029000,2004-03-01,0,73,0,1,0,0.00,2.35,0.00,SEG. B,HODGE,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
201790,42287302450000,422873024500,2004-03-01,0,137,1,1,0,0.00,4.00,0.00,NAVARRO,PERRY,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
104663176,42287325160000,422873251600,2004-04-01,297,10328,268,1,0,9.90,344.27,8.93,"AUSTIN CHALK, GAS",STUERMER-PLUECKHAHN UNIT,2,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
103432706,42287305650000,422873056500,2004-04-01,0,268,402,1,0,0.00,8.93,13.40,"AUSTIN CHALK, GAS","STOUT, PAUL J.",1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
